"product_id","product_type","product_price","product_name"
"1","Electronics","1500.00","Smartphone"
"10","Toys","1500.00","Lego Set"
"11","Groceries","150.00","Rice Pack"
"12","Groceries","300.00","Olive Oil"
"13","Electronics","2500.00","Bluetooth Speaker"
"14","Clothing","1500.00","Jacket"
"15","Home Appliance","3500.00","Blender"
"16","Books","600.00","Cooking Guide"
"17","Toys","500.00","Board Game"
"18","Groceries","100.00","Sugar"
"19","Electronics","8000.00","Tablet"
"2","Electronics","35000.00","Laptop"
"20","Clothing","1000.00","Sneakers"
"21","Home Appliance","5000.00","Vacuum Cleaner"
"22","Books","450.00","Mystery Novel"
"23","Toys","850.00","Puzzle"
"24","Groceries","250.00","Spices Set"
"25","Earbuds","Electronics","4500"
"3","Clothing","1200.00","Jeans"
"4","Clothing","500.00","T-Shirt"
"5","Home Appliance","4500.00","Microwave"
"6","Home Appliance","12000.00","Refrigerator"
"7","Books","300.00","Science Fiction Novel"
"8","Books","200.00","History Book"
"9","Toys","700.00","Action Figure"
